ID,Source,Tag_Code,Tag_Name,Title,Url
385,Lobsters,elixir,Elixir programming,Debugging techniques in Elixir,http://blog.plataformatec.com.br/2016/04/debugging-techniques-in-elixir-lang/
386,Lobsters,elixir,Elixir programming,Announcing ExConstructor 1.0: A Better Struct Initializer for Elixir,https://engineering.appcues.com/2016/04/06/exconstructor.html
387,Lobsters,elixir,Elixir programming,nerves - craft bulletproof firmware in the stunningly productive elixir language,http://nerves-project.org/
388,Lobsters,elixir,Elixir programming,Extensible Design with Protocols,http://blog.drewolson.org/extensible-design-with-protocols/
389,Lobsters,elixir,Elixir programming,Managing two million web servers,http://joearms.github.com/2016/03/13/Managing-two-million-webservers.html
390,Lobsters,elixir,Elixir programming,Calling Elixir from Erlang,http://joearms.github.io/2016/03/13/Calling-Elixir-From_Erlang.html
391,Lobsters,elixir,Elixir programming,Phoenix and Elm – Making the Web Functional,https://www.youtube.com/watch?v=XJ9ckqCMiKk
392,Lobsters,elixir,Elixir programming,Phoenix is modular,http://theerlangelist.com/article/phoenix_is_modular
393,Lobsters,elixir,Elixir programming,How to build stable systems — An incomplete opinionated guide.,https://medium.com/@jlouis666/how-to-build-stable-systems-6fe9dcf32fc4
394,Lobsters,elixir,Elixir programming,"Elixir Best Practices: When to Use Structs, String-keyed Maps, and Atom-keyed Maps",https://engineering.appcues.com/2016/02/02/too-many-dicts.html
395,Lobsters,elixir,Elixir programming,gen_fsm in Elixir,http://blog.softwarecurmudgeon.com/genfsm-in-elixir/
396,Lobsters,elixir,Elixir programming,Validating Data in Elixir with ExJsonSchema,https://engineering.appcues.com/2016/01/20/ex-json-schema.html
397,Lobsters,elixir,Elixir programming,Comparing Elixir and Erlang variables,http://blog.plataformatec.com.br/2016/01/comparing-elixir-and-erlang-variables/
398,Lobsters,elixir,Elixir programming,Elixir 1.2 Released,https://github.com/elixir-lang/elixir/blob/v1.2.0/CHANGELOG.md
399,Lobsters,elixir,Elixir programming,Using Elixir with Wercker CI,https://engineering.appcues.com/2015/12/21/elixir-wercker.html
400,Lobsters,elixir,Elixir programming,Introducing new open-source tools for the Elixir community,https://engineering.pinterest.com/blog/introducing-new-open-source-tools-elixir-community
401,Lobsters,elixir,Elixir programming,Phoenix 1.1 Released,https://groups.google.com/forum/#!topic/phoenix-core/TBacwj0U7rY
402,Lobsters,elixir,Elixir programming,Elixir block keywords,http://thepugautomatic.com//2015/12/elixir-block-keywords/
403,Lobsters,elixir,Elixir programming,Phoenix is not Rails,https://dockyard.com/blog/2015/11/18/phoenix-is-not-rails
404,Lobsters,elixir,Elixir programming,Guts of Phoenix websocket channels,http://zohaib.me/guts-of-phoenix-channels/
405,Lobsters,elixir,Elixir programming,Elixir is NOT Ruby,http://zeroclarkthirty.com/2015-11-01-elixir-is-not-ruby.html
406,Lobsters,elixir,Elixir programming,The Road to 2 Million Websocket Connections in Phoenix,http://www.phoenixframework.org/blog/the-road-to-2-million-websocket-connections
407,Lobsters,elixir,Elixir programming,Elixirscript: Elixir to JS,https://github.com/bryanjos/elixirscript
408,Lobsters,elixir,Elixir programming,Embedded Elixir in Action,https://www.youtube.com/watch?v=kpzQrFC55q4
409,Lobsters,elixir,Elixir programming,The UNIX Philosophy and Elixir as an Alternative to Go,http://lebo.io/2015/06/22/the-unix-philosophy-and-elixir-as-an-alternative-to-go.html
410,Lobsters,elixir,Elixir programming,Elixir concepts for Go developers,https://texlution.com/post/elixir-concepts-for-golang-developers/
411,Lobsters,elixir,Elixir programming,Flirting with Elixir,http://eng.localytics.com/flirting-with-elixir/
412,Lobsters,elixir,Elixir programming,Thinking About Function Signatures in Elixir,http://rob.conery.io/2015/10/07/thinking-about-function-signatures-in-elixir/
413,Lobsters,elixir,Elixir programming,How To Learn a New Programming Language While Maintaining Your Day Job and Still Being There For You,http://rob.conery.io/2015/10/06/how-to-learn-a-new-programming-language-while-maintaining-your-day-job-and-still-being-there-for-your-family/
414,Lobsters,elixir,Elixir programming,Elixir 1.1 Released,https://github.com/elixir-lang/elixir/releases/tag/v1.1.0
415,Lobsters,elixir,Elixir programming,Phoenix 1.0 – the Elixir framework for the modern web just landed,http://www.phoenixframework.org/blog/phoenix-10-the-framework-for-the-modern-web-just-landed
416,Lobsters,elixir,Elixir programming,Elixir Playground: run and share Elixir code in your browser,http://play.elixirbyexample.com/
417,Lobsters,elixir,Elixir programming,"asdf - extendable version manager for Ruby, Elixir, Erlang & Node.js",http://github.com/HashNuke/asdf
418,Lobsters,elixir,Elixir programming,The Little Schemer in Elixir - exercises,https://github.com/jwhiteman/a-little-elixir-goes-a-long-way
419,Lobsters,elixir,Elixir programming,We all are going to meet in the Elixir world,http://codetunes.com/2015/we-all-are-going-to-meet-in-the-elixir-world/
420,Lobsters,elixir,Elixir programming,Elixir Streams,http://blog.drewolson.org/elixir-streams/
421,Lobsters,elixir,Elixir programming,Monads in Elixir,http://zohaib.me/monads-in-elixir-2/
422,Lobsters,elixir,Elixir programming,Sanity Tests,http://blog.drewolson.org/sanity-tests/
423,Lobsters,elixir,Elixir programming,"Reducees: Elixir's abstraction for eager or lazy operations, in-memory or I/O",http://blog.plataformatec.com.br/2015/05/introducing-reducees/
424,Lobsters,elixir,Elixir programming,Elixir Continuous Integration Now Available on Semaphore,https://semaphoreci.com/blog/2015/05/07/elixir-on-semaphore.html
425,Lobsters,elixir,Elixir programming,Indiegogo: Record All LambdaConf 2015 Talks,https://www.indiegogo.com/projects/record-all-lambdaconf-2015-talks
426,Lobsters,elixir,Elixir programming,The need for timezone awareness,http://www.creativedeletion.com/2015/05/10/the-need-timezones.html
427,Lobsters,elixir,Elixir programming,Elixir - The next big language for the web,http://www.creativedeletion.com/2015/04/19/elixir_next_language.html
428,Lobsters,elixir,Elixir programming,Pheonix v0.11 supports Sync Messages,http://www.phoenixframework.org/v0.11.0/docs/upgrading-from-v0100
429,Lobsters,elixir,Elixir programming,Panel on language design with the creators - Erlang Factory '15,http://www.youtube.com/watch?v=oZwfi8JZ3kU
430,Lobsters,elixir,Elixir programming,Erlang Factory SF 2015 - Jose Valim - What Elixir is about,http://www.youtube.com/watch?v=Lqo9-pQuRKE
431,Lobsters,elixir,Elixir programming,Railway Oriented Programming in Elixir,http://zohaib.me/railway-programming-pattern-in-elixir/
432,Lobsters,elixir,Elixir programming,An Empathetic Functional Language,http://blog.drewolson.org/an-empathetic-functional-language/
433,Lobsters,elixir,Elixir programming,"Build and test a JSON API with Phoenix, an Elixir framework",https://robots.thoughtbot.com/testing-a-phoenix-elixir-json-api
434,Lobsters,elixir,Elixir programming,Using all your CPUs – Elixir on Raspberry Pi 2,https://onfido.com/blog/using-cpus-elixir-on-raspberry-pi2/
435,Lobsters,elixir,Elixir programming,Adding an Elixir tag,/s/nyng5a/adding_elixir_tag
