ID,Source,Tag_Code,Tag_Name,Title,Url
203,Lobsters,scala,Scala programming,Odersky: Scala – The Road Ahead,http://www.slideshare.net/Odersky/scala-days-nyc-2016
204,Lobsters,scala,Scala programming,Linearizability Testing Manual,http://www.cs.ox.ac.uk/people/gavin.lowe/LinearizabiltyTesting/manual.pdf
205,Lobsters,scala,Scala programming,Strategic Scala Style: Practical Type Safety,http://www.lihaoyi.com/post/StrategicScalaStylePracticalTypeSafety.html
206,Lobsters,scala,Scala programming,Scala vs. Node.js as a RESTful backend server,http://developers.redhat.com/blog/2015/04/22/scala-vs-node-js-as-a-restful-backend-server/
207,Lobsters,scala,Scala programming,"Scala Native coming ""soon""",http://www.scala-native.org/
208,Lobsters,scala,Scala programming,Scala-bility: Scala.js and React: Building an Application for the Web,http://scala-bility.blogspot.com/2015/05/scalajs-and-react-building-application.html
209,Lobsters,scala,Scala programming,Scala API for Google Cloud Dataflow,https://github.com/spotify/scio
210,Lobsters,scala,Scala programming,Scala.js is Important for Cloud Services,http://underscore.io/blog/posts/2016/03/21/serverless-scale-summit.html
211,Lobsters,scala,Scala programming,How Many Websites Provide RSS / Web Syndication Feeds,https://vhf.github.io/blog/2016/03/21/rss-usage-on-the-web/
212,Lobsters,scala,Scala programming,Publishing scala.js libraries on Sonatype,https://www.querki.net/u/jducoeur/scala-notes/#!Creating-a-Scalajs-Open-Source-Project
213,Lobsters,scala,Scala programming,Getting into Scaladoc Development,http://www.scala-lang.org/blog/2016/03/17/getting-into-scaladoc-dev.html
214,Lobsters,scala,Scala programming,Announcing Scala.js 0.6.8,https://www.scala-js.org/news/2016/03/18/announcing-scalajs-0.6.8/
215,Lobsters,scala,Scala programming,Scala.js for large and complex frontend apps,https://www.youtube.com/watch?v=NPWDKEQLjpI
216,Lobsters,scala,Scala programming,Announcing The Scala Center,http://www.scala-lang.org/blog/2016/03/14/announcing-the-scala-center.html
217,Lobsters,scala,Scala programming,[Survey] Functional Programming Paradigm,http://goo.gl/forms/rkOshVDDZE
218,Lobsters,scala,Scala programming,Deploy Playframework (Play!) to AWS Elastic Beanstalk with Jenkins,https://www.davemaple.com/articles/deploy-playframework-elastic-beanstalk-jenkins/
219,Lobsters,scala,Scala programming,Scala interactive types map,http://ruivieira.org/blog/post/5
220,Lobsters,scala,Scala programming,Scala+LLVM,http://greedy.github.io/scala-llvm/
221,Lobsters,scala,Scala programming,Getting started with Shapeless,http://jto.github.io/articles/getting-started-with-shapeless/
222,Lobsters,scala,Scala programming,"Of Algebirds, Monoids, Monads, and other Bestiary for Large-Scale Data Analytics (2013)",http://www.michael-noll.com/blog/2013/12/02/twitter-algebird-monoid-monad-for-large-scala-data-analytics/
223,Lobsters,scala,Scala programming,Evening w/ Martin Odersky! (Scala in 2016) +Spark Approximates +Twitter Algebird,https://www.youtube.com/watch?v=_-I_X-k3D8A
224,Lobsters,scala,Scala programming,Martin Odersky: Scala in 2016,http://files.meetup.com/18712511/Scala2016.pdf
225,Lobsters,scala,Scala programming,Pipe |> Operator in Scala,https://medium.com/@anicolaspp/operator-in-scala-cbca7b939fc0
226,Lobsters,scala,Scala programming,ScalaDays schedule hints at upcoming native backend including AOT compiler and runtime for Scala,http://event.scaladays.org/scaladays-nyc-2016#!#schedulePopupExtras-7571
227,Lobsters,scala,Scala programming,Martin Odersky: Scaling DOT to Scala – Soundness,http://scala-lang.org/blog/2016/02/17/scaling-dot-soundness.html
228,Lobsters,scala,Scala programming,Type all the things!,http://jto.github.io/articles/type-all-the-things/
229,Lobsters,scala,Scala programming,"A Small, Nice Thing",http://codahale.com/a-small-nice-thing/
230,Lobsters,scala,Scala programming,Talk Proposals for the Northeast Scala Symposium 2016,https://github.com/nescalas/proposals-2016
231,Lobsters,scala,Scala programming,LambdaConf 2015,https://www.youtube.com/playlist?list=PLE7tQUdRKcybh21_zOg8_y4f2oMKDHpUS
232,Lobsters,scala,Scala programming,A Modern Architecture for FP,http://degoes.net/articles/modern-fp/
233,Lobsters,scala,Scala programming,Puzzle to unlock all LambdaConf 2015 videos on functional programming,https://twitter.com/lambda_conf/status/679031128284467200
234,Lobsters,scala,Scala programming,Moving a team from Scala to Golang,http://jimplush.com/talk/2015/12/19/moving-a-team-from-scala-to-golang/
235,Lobsters,scala,Scala programming,Rock-solid Shell Scripting in Scala,https://vimeo.com/148552858
236,Lobsters,scala,Scala programming,Quill: Compile-time Language Integrated Query for Scala,http://getquill.io/
237,Lobsters,scala,Scala programming,Introduction to Property-based Testing using ScalaCheck,https://blog.codecentric.de/en/2015/11/introduction-to-property-based-testing-using-scalacheck-2/
238,Lobsters,scala,Scala programming,An asynchronous programming facility for Scala,https://github.com/scala/async
239,Lobsters,scala,Scala programming,"Scala's Creator Odersky: Proposal to Add Records to Dotty, the Next-Gen Scala Compiler",https://github.com/lampepfl/dotty/issues/964
240,Lobsters,scala,Scala programming,Call for Presentations: Compose 2016,https://mail.haskell.org/pipermail/haskell-cafe/2015-November/122245.html
241,Lobsters,scala,Scala programming,My Five Years of Scala,http://m50d.github.io/2015/11/16/my-five-years.html
242,Lobsters,scala,Scala programming,5 years of Scala and Counting – Debunking some myths about the language and its environment,http://manuel.bernhardt.io/2015/11/13/5-years-of-scala-and-counting-debunking-some-myths-about-the-language-and-its-environment/
243,Lobsters,scala,Scala programming,Beginners Guide: Apache Spark Machine Learning,http://fullstackml.com/2015/10/29/beginners-guide-apache-spark-machine-learning-scenario-with-a-large-input-dataset/
244,Lobsters,scala,Scala programming,Dotty Compiler for Scala Bootstraps,https://github.com/lampepfl/dotty/blob/master/docs/2015-10-23-dotty-compiler-bootstraps.md
245,Lobsters,scala,Scala programming,What Haskell can learn from Scala,https://skillsmatter.com/skillscasts/6592-what-haskell-can-learn-from-scala
246,Lobsters,scala,Scala programming,Akka without the Actors,http://eng.localytics.com/akka-streams-akka-without-the-actors/
247,Lobsters,scala,Scala programming,Review of Scala Static Analysis Tools,http://blog.codacy.com/2015/10/02/review-of-scala-static-analysis-tools/
248,Lobsters,scala,Scala programming,Scala Creator Martin Odersky: Strawman Proposals for New Collections Architecture Wanted,https://github.com/lampepfl/dotty/issues/818
249,Lobsters,scala,Scala programming,We're Doing It All Wrong (2013),http://www.youtube.com/watch?v=TS1lpKBMkgg
250,Lobsters,scala,Scala programming,"Let a 1,000 flowers bloom. Then rip 999 of them out by the roots.",http://www.gigamonkeys.com/flowers/
251,Lobsters,scala,Scala programming,Learn implicits: Type classes,http://engineering.monsanto.com/2015/09/23/implicits-typeclasses/
252,Lobsters,scala,Scala programming,A millisecond isn't fast,http://jvns.ca/blog/2015/09/10/a-millisecond-isnt-fast-and-how-we-fixed-it/
253,Lobsters,scala,Scala programming,"Ammonite-Shell, a shell running on the JVM",http://lihaoyi.github.io/Ammonite/#Ammonite-Shell
254,Lobsters,scala,Scala programming,spm - Scala Package Manager,https://github.com/FGRibreau/spm
255,Lobsters,scala,Scala programming,MCMC notifications,http://ruivieira.org/blog/post/3
256,Lobsters,scala,Scala programming,"Automated reasoning in F#, Scala, Haskell, C++, and Julia",https://phdp.github.io/posts/2015-04-05-automated-reasoning.html
257,Lobsters,scala,Scala programming,Testing without mocking in Scala,http://engineering.monsanto.com/2015/07/28/avoiding-mocks/
258,Lobsters,scala,Scala programming,Optimistic Future Composition,http://semisafe.com/coding/2015/07/14/play_basics_optimistic_future_composition.html
259,Lobsters,scala,Scala programming,Managing concurrent state with Akka and Play,http://semisafe.com/coding/2015/06/22/play_basics_async_futures_and_actors.html
260,Lobsters,scala,Scala programming,Easy Performance Wins With Scalaz,http://runarorama.github.com/blog/2015/06/18/easy-performance-wins-with-scalaz/
261,Lobsters,scala,Scala programming,Writing AWS Lambda Functions in Scala,https://aws.amazon.com/blogs/compute/writing-aws-lambda-functions-in-scala/
262,Lobsters,scala,Scala programming,Scala School,https://twitter.github.io/scala_school/
263,Lobsters,scala,Scala programming,Learning Slick 3.0 and Evolutions with Play Framework 2.4,http://semisafe.com/coding/2015/06/12/play_basics_database_access.html
264,Lobsters,scala,Scala programming,Everything You Ever Wanted to Know About Sealed Traits in Scala,http://underscore.io/blog/posts/2015/06/02/everything-about-sealed.html
265,Lobsters,scala,Scala programming,First experiments with Apache Spark at Snowplow,http://snowplowanalytics.com/blog/2015/05/21/first-experiments-with-apache-spark/
266,Lobsters,scala,Scala programming,Indiegogo: Record All LambdaConf 2015 Talks,https://www.indiegogo.com/projects/record-all-lambdaconf-2015-talks
267,Lobsters,scala,Scala programming,Effects,http://m50d.github.io/2015/04/21/effects.html
268,Lobsters,scala,Scala programming,Introduction to scalaz-stream,https://gist.github.com/djspiewak/d93a9c4983f63721c41c
269,Lobsters,scala,Scala programming,"Scala: Where it came from, Where it's going",http://www.slideshare.net/Odersky/scala-days-san-francisco-45917092
270,Lobsters,scala,Scala programming,Verified TimSort Sketch,http://m50d.github.io/2015/03/01/verified-timsort-sketch.html
271,Lobsters,scala,Scala programming,16 Months of Functional Programming,http://www.vasinov.com/blog/16-months-of-functional-programming/
272,Lobsters,scala,Scala programming,Scala.js no longer experimental!,http://scala-lang.org/news/2015/02/05/scala-js-no-longer-experimental.html
273,Lobsters,scala,Scala programming,First C# 7 Design Notes,https://github.com/dotnet/roslyn/issues/98
274,Lobsters,scala,Scala programming,"Early bird registration opens for LambdaConf 2015 (May 22 - 24, Boulder CO)",http://degoesconsulting.com/lambdaconf-2015
275,Lobsters,scala,Scala programming,PayPal Scala Style Guidelines,https://github.com/paypal/scala-style-guide/blob/develop/README.md
276,Lobsters,scala,Scala programming,On Currying and Partial Function Application,http://www.vasinov.com/blog/on-currying-and-partial-function-application/
277,Lobsters,scala,Scala programming,Remotely is a purely functional remoting library for reasonable people,http://oncue.github.io/remotely/
278,Lobsters,scala,Scala programming,Reactive Streams v1.0.0.RC1 release,https://github.com/reactive-streams/reactive-streams/blob/v1.0.0.RC1/README.md
279,Lobsters,scala,Scala programming,wrote a lobste.rs twitter bot that tweets stories with score greater than 10,https://twitter.com/lobstersbot
280,Lobsters,scala,Scala programming,Scala: the global ExecutionContext makes your life easier,http://blog.jessitron.com/2014/02/scala-global-executioncontext-makes.html
281,Lobsters,scala,Scala programming,ScalaZ - Getting to grips with the Free Monad,http://polygonalhell.blogspot.com/2014/12/scalaz-getting-to-grips-free-monad.html
282,Lobsters,scala,Scala programming,Systems Programming at Twitter,http://monkey.org/~marius/talks/twittersystems/#1
283,Lobsters,scala,Scala programming,"LambdaConf, May 22-24: Call for Proposals Now Open",http://degoesconsulting.com/lambdaconf-2015/
284,Lobsters,scala,Scala programming,An example of functional design,http://futurice.com/blog/an-example-of-functional-design
285,Lobsters,scala,Scala programming,A farewell note to a programming language,http://matthiasnehlsen.com/blog/2014/12/04/Farewell-Scala/
286,Lobsters,scala,Scala programming,Effective Scala,http://twitter.github.io/effectivescala/
287,Lobsters,scala,Scala programming,Scala OOP Galore,http://www.vasinov.com/blog/scala-oop-galore/
288,Lobsters,scala,Scala programming,Operating Apache Samza at Scale,http://engineering.linkedin.com/samza/operating-apache-samza-scale
289,Lobsters,scala,Scala programming,Colossus: I/O and Microservice library for Scala,http://tumblr.github.io/colossus/
290,Lobsters,scala,Scala programming,colossus - I/O and Microservice library,https://github.com/tumblr/colossus
291,Lobsters,scala,Scala programming,Type-safe transducers in Clojure. And Scala. And Haskell.,http://blog.podsnap.com/ducers2.html
292,Lobsters,scala,Scala programming,Letting Curry-Howard Code for Me,http://io.pellucid.com/blog/letting-curry-howard-code-for-me
293,Lobsters,scala,Scala programming,Reactive Streams & Akka HTTP: Connect to the World,http://spray.io/msug/#/
294,Lobsters,scala,Scala programming,"Talk by @tixxit about Framian, a Scala library for ""small data""",http://io.pellucid.com/blog/manipulating-data-with-framian
295,Lobsters,scala,Scala programming,Thoughts On Five Years of Emerging Languages,https://al3x.net/2014/09/16/thoughts-on-five-years-of-emerging-languages.html
296,Lobsters,scala,Scala programming,Everything I Ever Learned about JVM Performance Tuning @twitter,http://www.infoq.com/presentations/JVM-Performance-Tuning-twitter
297,Lobsters,scala,Scala programming,Paul P's fork of scala,https://github.com/paulp/policy
298,Lobsters,scala,Scala programming,Scala Implicits : Type Classes Here I Come,http://debasishg.blogspot.se/2010/06/scala-implicits-type-classes-here-i.html
299,Lobsters,scala,Scala programming,Typesafe’s Commitment to the Scala Ecosystem,http://typesafe.com/blog/typesafes-commitment-to-the-scala-ecosystem
300,Lobsters,scala,Scala programming,Typelevel Scala and the future of the Scala ecosystem,http://typelevel.org/blog/2014/09/02/typelevel-scala.html
301,Lobsters,scala,Scala programming,Why Datazenit went Reactive,https://typesafe.com/blog/code-size-is-down-performance-is-up--why-datazenit-went-reactive-
302,Lobsters,scala,Scala programming,Awesome Scala,http://lauris.github.io/scala/2014/08/27/awesome-scala/
303,Lobsters,scala,Scala programming,Guide to Dependency Injection in Scala,http://di-in-scala.github.io/
304,Lobsters,scala,Scala programming,"Scala's Either, Try and the M word",http://mauricio.github.io/2014/02/17/scala-either-try-and-the-m-word.html
305,Lobsters,scala,Scala programming,Scala in Vim,http://lauris.github.io/vim/2014/08/21/scala-in-vim/
306,Lobsters,scala,Scala programming,A URL shortener service in 45 lines of Scala,http://grasswire-engineering.tumblr.com/post/94043813041/a-url-shortener-service-in-45-lines-of-scala
307,Lobsters,scala,Scala programming,George Orwell’s six rules for Scala programmers,http://hilton.org.uk/blog/george-orwell-rules-scala
308,Lobsters,scala,Scala programming,Scala’s Modular Roots,http://blog.pellucid.com/post/94532532890/scalas-modular-roots-by-dan-james-earlier-this
309,Lobsters,scala,Scala programming,"Types of `map` function in Haskell, Scala, and Clojure",http://missingfaktor.blogspot.de/2014/08/types-of-map-function-in-haskell-scala.html
310,Lobsters,scala,Scala programming,Creek: A Vector Co-processor written in CHISEL,http://zhehaomao.com/project/2014/08/03/creek.html
311,Lobsters,scala,Scala programming,Awesome Big Data A Curated List,https://github.com/onurakpolat/awesome-bigdata
312,Lobsters,scala,Scala programming,Scala: Next Steps,http://scala-lang.org/news/roadmap-next
313,Lobsters,scala,Scala programming,To Kill a Mockingtest,http://techblog.realestate.com.au/to-kill-a-mockingtest/
314,Lobsters,scala,Scala programming,"Awesome Scala - A curated list of awesome Scala frameworks, libraries and software.",https://github.com/lauris/awesome-scala
315,Lobsters,scala,Scala programming,Java vs. Scala: Divided We Fail (Cross-Language Benchmarks),http://shipilev.net/blog/2014/java-scala-divided-we-fail/
316,Lobsters,scala,Scala programming,Argonaut: Purely Functional JSON in Scala,http://argonaut.io
317,Lobsters,scala,Scala programming,DOT (Dependent Object Types) calculus and Scala,http://www.parleys.com/play/53a7d2d0e4b0543940d9e569/chapter0/about
318,Lobsters,scala,Scala programming,Scala 2.12 Roadmap,http://scala-lang.org/news/2.12-roadmap
319,Lobsters,scala,Scala programming,Mapping Sets,http://typelevel.org/blog/2014/06/22/mapping-sets.html
320,Lobsters,scala,Scala programming,GraphX - graph programming on top of Spark,https://spark.apache.org/docs/1.0.0/graphx-programming-guide.html
321,Lobsters,scala,Scala programming,Building Products at SoundCloud: Microservices in Scala and Finagle,http://developers.soundcloud.com/blog/building-products-at-soundcloud-part-3-microservices-in-scala-and-finagle
322,Lobsters,scala,Scala programming,Building Products at SoundCloud —Part I: Dealing with the Monolith,http://developers.soundcloud.com/blog/building-products-at-soundcloud-part-1-dealing-with-the-monolith
323,Lobsters,scala,Scala programming,The Neophyte's Guide to Scala Part 1: Extractors,http://danielwestheide.com/blog/2012/11/21/the-neophytes-guide-to-scala-part-1-extractors.html
324,Lobsters,scala,Scala programming,"What kind of things are easy in Haskell and hard in Scala, and vice-versa?",https://tonymorris.github.io/blog/posts/what-kind-of-things-are-easy-in-haskell-and-hard-in-scala-and-vice-versa/index.html
325,Lobsters,scala,Scala programming,Date based compiler warnings & errors for FIXMEs,https://github.com/tysonjh/fixme/
326,Lobsters,scala,Scala programming,Quirks of Scala Specialization,http://axel22.github.io/2013/11/03/specialization-quirks.html
327,Lobsters,scala,Scala programming,Datazenit is moving to Scala,http://datazenit.com/blog/2014/05/19/datazenit-scala/
328,Lobsters,scala,Scala programming,Alternatives to GADTs in Scala,https://pchiusano.github.io/2014-05-20/scala-gadts.html
329,Lobsters,scala,Scala programming,Typesafe Activator - An Update and Roadmap Preview,http://typesafe.com/blog/typesafe-activator---an-update-and-roadmap-preview
330,Lobsters,scala,Scala programming,Building Scala at Scale,http://www.sumologic.com/blog/company/building-scala-at-scale
331,Lobsters,scala,Scala programming,Scala - The Simple Parts,http://www.slideshare.net/Odersky/flatmap-oslo-presentation-slides
332,Lobsters,scala,Scala programming,Scala Collections: Why Not?,http://youtu.be/uiJycy6dFSQ
333,Lobsters,scala,Scala programming,Monads in Scala,https://github.com/earldouglas/scala-scratchpad/tree/master/category-theory/monads#monads-in-scala
334,Lobsters,scala,Scala programming,eventsourced: A library for building event-sourced applications in scala,https://github.com/eligosource/eventsourced
335,Lobsters,scala,Scala programming,Papa Carlo — Scala library for contructing incremental parsers,http://lakhin.com/projects/papa-carlo/
336,Lobsters,scala,Scala programming,Functional Patterns in Domain Modeling - Immutable Aggregates and Functional Updates,http://debasishg.blogspot.com/2014/04/functional-patterns-in-domain-modeling.html
337,Lobsters,scala,Scala programming,Scala 2.11.0 is now available,http://scala-lang.org/news/2014/04/21/release-notes-2.11.0.html
338,Lobsters,scala,Scala programming,Welcome to Scala 2.11 with Jason Zaugg,https://www.youtube.com/watch?v=ByDPifJMSvQ
339,Lobsters,scala,Scala programming,The Dark Side of Scala,http://nurkiewicz.github.io/talks/2014/scalar/
340,Lobsters,scala,Scala programming,Connect a Scala REPL to running JVM processes without any prior setup,https://github.com/ngocdaothanh/scalive
341,Lobsters,scala,Scala programming,Scala’s Types of Types,http://ktoso.github.io/scala-types-of-types/
342,Lobsters,scala,Scala programming,Transitioning to Scala,https://medium.com/p/d1818f25b2b7
343,Lobsters,scala,Scala programming,Introductory Guide to Akka,http://www.toptal.com/scala/concurrency-and-fault-tolerance-made-easy-an-intro-to-akka
344,Lobsters,scala,Scala programming,Coding Scala with Vim,http://derekwyatt.org/2013/12/31/coding-scala-with-vim.html
345,Lobsters,scala,Scala programming,Using Scala Will Make You Less Productive,http://grundlefleck.github.io/2013/06/23/using-scala-will-make-you-less-productive.html
346,Lobsters,scala,Scala programming,"Scala vs Idris: Dependent Types, Now and in the Future",http://www.infoq.com/presentations/scala-idris
347,Lobsters,scala,Scala programming,Type Programming: Recursive types,http://proseand.co.nz/2014/03/10/type-programming-recursive-types/
348,Lobsters,scala,Scala programming,Type programming: Shifting from values to types,http://proseand.co.nz/2014/02/17/type-programming-shifting-from-values-to-types/
349,Lobsters,scala,Scala programming,How do I error handle thee? Let me count the ways,http://typelevel.org/blog/2014/02/21/error-handling.html
350,Lobsters,scala,Scala programming,The Trouble With Types,http://www.infoq.com/presentations/data-types-issues
351,Lobsters,scala,Scala programming,"Dotty open-sourced, research platform for new language concepts and compiler technologies for Scala",https://groups.google.com/forum/#!msg/scala-internals/6HL6lVLI3bQ/IY4gEyOwFhoJ
352,Lobsters,scala,Scala programming,Why we love Scala at Coursera - Coursera Technology,http://tech.coursera.org/blog/2014/02/18/why-we-love-scala-at-coursera/
353,Lobsters,scala,Scala programming,Actors are overly nondeterminstic,http://pchiusano.blogspot.com/2013/09/actors-are-overly-nondeterminstic.html
354,Lobsters,scala,Scala programming,Scala Collections: Why Not?,https://thenewcircle.com/s/post/1568/scala_collections_why_not_paul_phillips_video
355,Lobsters,scala,Scala programming,Spark Release 0.9.0 | Apache Spark,https://spark.incubator.apache.org/releases/spark-release-0-9-0.html
356,Lobsters,scala,Scala programming,Scala Days 2013 Videos,http://www.parleys.com/channel/51ae1022e4b01033a7e4b6ca/presentations?sort=date&state=public
357,Lobsters,scala,Scala programming,"EvenOdd in Agda, Idris, Haskell, Scala",http://brianmckenna.org/blog/evenodd_agda_idris_haskell_scala
358,Lobsters,scala,Scala programming,Resilient Distributed Datasets: A Fault-Tolerant Abstraction for In-Memory Cluster Computing,http://www.cs.berkeley.edu/~matei/papers/2012/nsdi_spark.pdf
359,Lobsters,scala,Scala programming,Apache Spark: The Next Big Data Thing?,http://blog.mikiobraun.de/2014/01/apache-spark.html
360,Lobsters,scala,Scala programming,A Scala Corrections Library,http://www.slideshare.net/extempore/a-scala-corrections-library
361,Lobsters,scala,Scala programming,fogus: Scala: sharp and gets things cut,http://blog.fogus.me/2013/10/07/scala-sharp-and-gets-things-cut/
362,Lobsters,scala,Scala programming,Announcing Scala.js v0.1,http://www.scala-lang.org/news/2013/11/29/announcing-scala-js-v0.1.html
363,Lobsters,scala,Scala programming,ScalaCheck: Property based testing for scala,http://www.scalacheck.org
364,Lobsters,scala,Scala programming,Scrap Your Cake Pattern Boilerplate: Dependency Injection Using the Reader Monad,http://blog.originate.com/blog/2013/10/21/reader-monad-for-dependency-injection/
365,Lobsters,scala,Scala programming,Erlang Style Actors Are All About Shared State (2009),http://james-iry.blogspot.com/2009/04/erlang-style-actors-are-all-about.html
366,Lobsters,scala,Scala programming,New tool for linting Scala,http://brianmckenna.org/blog/wartremover_point_four
367,Lobsters,scala,Scala programming,Bringing Erlang's Fault Tolerance and Distribution to Java with Akka and Erjang,http://www.infoq.com/interviews/jonasboner-krestenkrabthorup-erlang-jvm
368,Lobsters,scala,Scala programming,Quine Relay,https://github.com/mame/quine-relay
369,Lobsters,scala,Scala programming,"Show Lobsters: Scalabitz, content discovery through Bit.ly's API",http://branchandbound.net/blog/scala/2013/05/launching-scalabitz
370,Lobsters,scala,Scala programming,What's New in Scala 2.10,http://marakana.com/s/post/1461/what_is_new_in_scala_2_10_adriaan_moors_video
371,Lobsters,scala,Scala programming,Advanced routing in Play Framework,https://jazzy.id.au/default/2013/05/08/advanced_routing_in_play_framework.html
372,Lobsters,scala,Scala programming,"A Simple, Functional, Merkle Tree Implementation in Scala",http://blog.adelbertc.com/post/48389747897/a-simple-functional-merkle-tree-implementation-in
373,Lobsters,scala,Scala programming,Why I Don't Like Akka Actors,http://noelwelsh.com/programming/2013/03/04/why-i-dont-like-akka-actors/
374,Lobsters,scala,Scala programming,Storehaus is a library that makes it easy to work with asynchronous key value stores,https://github.com/twitter/storehaus
375,Lobsters,scala,Scala programming,Quickstart for using SBT (Scala) to generate your IntelliJ IDEA project for you (Gist),https://gist.github.com/sam/5223921
376,Lobsters,scala,Scala programming,typelevel.scala | Powerful libraries for Scala,http://typelevel.org/
377,Lobsters,scala,Scala programming,A new backend and optimizer for scalac,http://magarciaepfl.github.com/scala/
378,Lobsters,scala,Scala programming,What Makes Spark Exciting,http://dev.bizo.com/2013/01/what-makes-spark-exciting.html
379,Lobsters,scala,Scala programming,The Neophyte's Guide to Scala Part 10: Staying DRY with higher-order functions,http://danielwestheide.com/blog/2013/01/23/the-neophytes-guide-to-scala-part-10-staying-dry-with-higher-order-functions.html
380,Lobsters,scala,Scala programming,Play Framework - async by default,https://groups.google.com/forum/#!topic/play-framework-dev/30MqnKDp0Fs/discussion
381,Lobsters,scala,Scala programming,Overview of Reflection in Scala 2.10,http://docs.scala-lang.org/overviews/reflection/overview.html
382,Lobsters,scala,Scala programming,Where Akka Came From,http://letitcrash.com/post/40599293211/where-akka-came-from
383,Lobsters,scala,Scala programming,Scala 2.10.0 now available!,http://www.scala-lang.org/node/27499
384,Lobsters,scala,Scala programming,A new way to compile - IntelliJ Scala plugin,http://blog.jetbrains.com/scala/2012/12/28/a-new-way-to-compile/
385,Lobsters,scala,Scala programming,Slick 1.0.0-RC1 released (Scala database query API),http://slick.typesafe.com/news/2012/12/21/slick-1.0.0-RC1-released.html
386,Lobsters,scala,Scala programming,"Experimental optimizer does closure-inlining, and strips unused private class members",https://groups.google.com/d/msg/scala-internals/5DO64yeHEBE/R-FBX5xM1IMJ
387,Lobsters,scala,Scala programming,Iteratees for imperative programmers,http://jazzy.id.au/default/2012/11/06/iteratees_for_imperative_programmers.html
388,Lobsters,scala,Scala programming,Systems Programming at Twitter,http://monkey.org/~marius/talks/twittersystems
389,Lobsters,scala,Scala programming,What scaling has to do with language design,http://jazzy.id.au/default/2012/11/02/scaling_scala_vs_java.html
390,Lobsters,scala,Scala programming,Ctrie - A Lock-Free Concurrent Hash Array Mapped Trie,https://github.com/axel22/Ctries
391,Lobsters,scala,Scala programming,Understanding Play2 Iteratees for Normal Humans,http://mandubian.com/2012/08/27/understanding-play2-iteratees-for-normal-humans/
392,Lobsters,scala,Scala programming,Dependency Management Flow — sbt Documentation,http://www.scala-sbt.org/release/docs/Detailed-Topics/Dependency-Management-Flow.html
393,Lobsters,scala,Scala programming,"Show Lobsters: pirate, a Scala DSL for parsing CLI arrrrguments",https://github.com/mosesn/pirate
